employee_id,timestamp,x,y,z
9,75,-1.005363326,1.725457976,0.172281606
9,76,-0.977715407,1.696455869,0.344416673
9,77,-0.876315306,1.807259765,0.076232025
9,78,-0.827174986,1.761911732,0.018141852
9,79,-0.882789527,1.646682271,0.013521094
9,80,-0.923791027,1.751913944,0.183262268
9,81,-0.947682459,1.664951151,0.414760262
9,82,-1.05502554,1.785301883,0.169643758
9,83,-1.022215251,1.69316978,0.028808198
9,84,-0.996317641,1.693316252,0.012989755
9,85,-0.886130347,1.601633581,0.022929365
9,86,-1.044810374,1.915605101,-0.029704953
9,87,-0.893156292,1.622846058,0.133088644
9,88,-0.876375508,1.753491556,0.100031819
9,89,-1.072551001,1.760223782,0.223339181
9,90,-0.965265552,1.742204123,0.123518513
9,91,-1.019472357,1.698405903,0.220004735
9,92,-0.905843574,1.748925953,0.092043574
9,93,-0.778580488,1.663771599,0.156209896
9,94,-1.068634192,1.678624169,0.221325235
9,95,-0.860517539,1.854203759,0.220124951
9,96,-0.909077281,1.653380174,0.10192742
9,97,-0.839743749,1.79311672,0.060400191
9,98,-0.864459012,1.763048054,0.056720573
9,99,-0.88272292,1.593055039,-0.074827836
9,100,-0.952778842,1.723791155,0.156594381
9,101,-0.650057919,1.735894808,0.182815643
9,102,-0.89380947,1.653877784,0.261049367
9,103,-0.900668406,1.729526855,0.105689439
9,104,-1.093201633,1.647871076,0.196364847
9,105,-0.981238549,1.727182402,0.144865274
9,106,-0.893710652,1.600327272,0.187390462
9,107,-1.000864015,1.544181391,0.151586049
9,108,-0.783136843,1.552152044,0.180040686
9,109,-0.857010894,1.928012753,0.118808163
9,110,-0.999968661,1.581340465,0.282153095
9,111,-1.023510034,1.660950042,-0.016792326
9,112,-0.848371416,1.813835513,0.252678968
9,113,-1.097301129,1.758724789,0.000834423
9,114,-0.93096457,1.718517443,0.199119783
9,115,-0.883304947,1.697206325,-0.02814149
9,116,-0.8832565,1.707770499,0.077839482
9,117,-1.093708343,1.852011903,0.291231515
9,118,-0.86617286,1.630379694,-0.083598094
9,119,-0.860300683,1.734678362,0.13063523
9,120,-0.82428797,1.782809438,0.18571101
9,121,-0.933262759,1.703106457,0.236095449
9,122,-1.022516235,1.740607997,0.076042367
9,123,-0.803113083,1.751222542,0.099278635
9,124,-0.928709018,1.612631047,0.318512745
9,125,-0.774481002,1.767632053,0.323767118
9,126,-0.921589006,1.774360942,0.290573913
9,127,-0.93734296,1.705120071,0.261467121
9,128,-0.872118804,1.622463613,-0.050581476
9,129,-0.954321407,1.488318267,0.068999728
9,130,-1.024197296,1.641145454,0.250145276
9,131,-0.833000647,1.748883757,0.231352159
9,132,-0.871156555,1.448326686,0.169121229
9,133,-1.116414473,1.748923632,-0.041209353
9,134,-0.954812454,1.752786662,0.056325666
9,135,-0.840597005,1.748671902,0.206183931
9,136,-0.866968442,1.662089676,0.183293348
9,137,-0.935763443,1.69675479,0.100898354
9,138,-1.061021812,1.66432385,0.128906671
9,139,-1.010441699,1.783215063,0.050880799
9,140,-0.953919517,1.814643656,0.259014397
9,141,-0.815139212,1.638931627,0.246530274
9,142,-1.04306564,1.670422289,0.14992588
9,143,-0.994352622,1.661828286,0.118763869
9,144,-1.035007982,1.783651035,0.149856461
9,145,-0.916624946,1.714387372,0.173574104
9,146,-0.927488146,1.667467963,0.309941148
9,147,-0.860694125,1.699847888,0.123396018
9,148,-0.948650685,1.739771837,0.318095471
9,149,-1.074073355,1.763987161,0.280773825
9,150,-1.085440448,1.679894597,0.061649664
9,151,-0.89371564,1.662174592,0.155087555
9,152,-0.977874181,1.770026028,0.191004757
9,153,-0.913675924,1.714071867,0.225350549
9,154,-0.962965786,1.868087164,0.044621986
9,155,-1.109360445,1.517141628,-0.039857351
9,156,-0.869451619,1.753146455,0.28887911
9,157,-1.042432422,1.77255583,0.173783867
9,158,-0.920109951,1.760571974,0.092473286
9,159,-0.678043687,1.831197715,0.114930866
9,160,-1.045842406,1.689219269,0.186327306
9,161,-0.830207075,1.581137594,0.196650156
9,162,-1.089670103,1.741645444,0.157351039
9,163,-0.743100624,1.54340943,0.305162299
9,164,-1.107151734,1.565288657,0.000392005
9,165,-0.91173334,1.580639804,0.033268311
9,166,-0.916491841,1.743187223,0.172086392
9,167,-0.952990516,1.880900648,0.182685088
9,168,-0.856199453,1.712301897,0.058313832
9,169,-0.881779832,1.632429954,0.159002847
9,170,-0.906228332,1.503867878,0.007151249
9,171,-0.845822683,1.63163504,0.106469262
9,172,-0.920124761,1.659442425,0.209860299
9,173,-0.94188078,1.71786998,0.097915622
9,174,-0.917409118,1.808518594,0.11132664
9,175,-0.845236771,1.692853653,0.241549627
9,176,-0.923891469,1.694668593,0.203074429
9,177,-0.815408844,1.721619414,0.215954544
9,178,-0.973617092,1.855098332,0.232135172
9,179,-0.928997755,1.685744318,0.265892288
9,180,-0.997389008,1.519722183,0.175341421
9,181,-0.817768143,1.857140566,0.157372067
9,182,-0.932409834,1.749962728,0.141666519
9,183,-0.885128006,1.68946951,0.269238287
9,184,-0.864470549,1.779032468,0.147569697
9,185,-0.744175869,1.746400879,0.192830867
9,186,-1.012862899,1.688302503,0.179539437
9,187,-1.01553633,1.66877797,0.151521459
9,188,-0.931176535,1.521738986,0.154574407
9,189,-0.974503219,1.69592127,0.271629118
9,190,-0.731529051,1.765847405,0.044659244
9,191,-0.971309296,1.757606016,0.216430511
9,192,-0.838036027,1.688274585,0.131751437
9,193,-0.7615262,1.703876745,0.066434024
9,194,-0.789255235,1.548400136,-0.181403061
9,195,-0.859829925,1.789079782,0.209502755
9,196,-1.067014209,1.692122699,0.140284604
9,197,-0.990497502,1.839216628,0.063434855
9,198,-0.905158155,1.817414383,0.206245614
9,199,-0.812656763,1.754381157,0.211036428
9,200,-0.900085114,1.759354012,0.129547552
9,201,-1.066955986,1.793414026,0.284275691
9,202,-0.91157072,1.643172123,0.01232975
9,203,-0.928187891,1.56311465,0.019202711
9,204,-0.938841753,1.621632735,0.202632417
9,205,-0.952698161,1.637346228,-0.002390047
9,206,-1.022057413,1.616396036,0.045570694
9,207,-0.96967303,1.583284486,0.151727187
9,208,-0.912727479,1.615392689,0.210642324
9,209,-1.072904388,1.586791945,0.156779731
9,210,-0.868064491,1.784749639,0.329340523
9,211,-0.974427488,1.685259553,0.064833908
9,212,-1.062145234,1.720866894,0.090514311
9,213,-0.813530681,1.551771112,0.216736782
9,214,-1.037342525,1.615964838,0.222012668
9,215,-1.004356644,1.646431278,0.086885625
9,216,-0.758265622,1.636261054,0.173256683
9,217,-0.956959961,1.720151391,0.106627767
9,218,-0.956850324,1.737404886,0.081800747
9,219,-0.827836465,1.816557737,0.228750724
9,220,-0.929780962,1.39894954,0.210530575
9,221,-0.975901641,1.673382244,-0.021636272
9,222,-0.887409752,1.55315158,0.179943916
9,223,-0.846302852,1.651076867,0.289706634
9,224,-1.011467638,1.758052993,0.037622886
9,225,-0.833655557,1.785608723,0.214937254
9,226,-0.976097014,1.557809623,0.12903743
9,227,-0.825737883,1.711005872,0.012797768
9,228,-1.049241365,1.823324825,0.216892736
9,229,-1.060168613,1.521426535,0.105597248
9,230,-1.121904471,1.682426236,0.413263998
9,231,-1.096464208,1.679407119,0.299294119
9,232,-0.861859815,1.683135613,0.153466594
9,233,-1.052359579,1.671244108,0.192445533
9,234,-0.826257246,1.635992123,0.149117948
9,235,-1.031689949,1.720542203,0.246479406
9,236,-0.873803799,1.580990977,0.182787782
9,237,-1.004499853,1.799114686,0.151970189
9,238,-1.088719934,1.676029414,0.213948718
9,239,-0.912367994,1.646830084,0.109574122
9,240,-1.03551904,1.658534723,0.082533565
9,241,-0.839760002,1.607895946,0.180329907
9,242,-0.93133821,1.79257643,0.27703829
9,243,-0.867171606,1.733302519,0.063236847
9,244,-1.043655609,1.613440603,0.243293561
9,245,-0.929435608,1.784875409,0.268381735
9,246,-1.009363791,1.701217118,0.166802093
9,247,-0.96954737,1.644525399,0.286577012
9,248,-0.931571428,1.699324164,0.087823694
9,249,-0.869247358,1.597498935,0.213592014
9,250,-0.888545665,1.65675818,0.199866669
9,251,-0.918201645,1.694073622,0.169395859
9,252,-0.930590418,1.711000852,0.174125664
9,253,-1.04715502,1.68278859,0.194596321
9,254,-0.927039728,1.793384711,0.23011012
9,255,-1.023809554,1.681346974,0.136967796
9,256,-0.937203449,1.697711545,0.229253628
9,257,-0.919035764,1.821064185,0.192201775
9,258,-1.019827653,1.651281623,0.228480368
9,259,-1.098185427,1.563421643,0.169171182
9,260,-0.841676389,1.828713228,0.146390887
9,261,-0.830685732,1.705236476,0.014959963
9,262,-0.937576254,1.636118872,0.259924549
9,263,-0.939336127,1.570218374,0.01812998
9,264,-0.938866596,1.455987938,0.116284932
9,265,-0.913665568,1.592308034,0.267500177
9,266,-0.817667946,1.59633959,0.138297044
9,267,-0.837299286,1.697878931,0.028653603
9,268,-0.951100708,1.612716853,0.278921251
9,269,-0.876175391,1.66663399,0.182316263
9,270,-1.067580758,1.622631939,0.32342938
9,271,-0.931417135,1.791018265,0.19130277
9,272,-0.805340416,1.498125932,0.149279703
9,273,-0.772290436,1.793627028,0.300638687
9,274,-0.93744506,1.644299043,0.065385015
9,275,-1.04646141,1.778715741,0.219422566
9,276,-0.943425946,1.74882875,0.182346637
9,277,-0.840546831,1.79327836,0.061514051
9,278,-0.909404002,1.53112301,0.181403535
9,279,-0.876338173,1.56663775,0.126455188
9,280,-0.935815963,1.721401177,0.140241091
9,281,-1.053997416,1.692608965,0.002877105
9,282,-0.960032744,1.653872324,0.154674894
9,283,-0.992700798,1.547241601,0.131467129
9,284,-0.843686588,1.824155765,0.412034889
9,285,-0.76760356,1.578315892,0.127257701
9,286,-0.939047164,1.689453701,0.175054794
9,287,-0.696009459,1.58980453,0.096748348
9,288,-0.772386008,1.636411551,0.207459526
9,289,-0.833302864,1.746659587,0.187278025
9,290,-0.842907524,1.608702829,0.118465148
9,291,-0.883204842,1.491065759,0.309759844
9,292,-0.906429363,1.71331286,0.005050173
9,293,-1.065429513,1.658151318,0.248844446
9,294,-1.144430202,1.776846165,0.132098329
9,295,-0.959110948,1.723368979,0.195033185
9,296,-1.00801146,1.760500694,-0.063838353
9,297,-0.981810489,1.713377861,0.13360653
9,298,-1.119459631,1.773812423,0.04326268
9,299,-0.943520001,1.713313145,0.170084177
9,300,-0.819867508,1.692683429,0.210847002
9,301,-0.942359004,1.759305293,0.307450991
9,302,-0.923014418,1.776194721,0.313634355
9,303,-0.801050176,1.659480745,0.271744697
9,304,-0.911891485,1.809732685,0.22496492
9,305,-0.909201793,1.741406893,0.193625257
9,306,-0.907335296,1.682126449,0.142929027
9,307,-0.760451108,1.745762476,0.110770969
9,308,-0.964510344,1.80363553,0.09448279
9,309,-1.084971369,1.557164771,-0.004796099
9,310,-1.066650086,1.579923091,0.306625199
9,311,-0.941386522,1.661683331,0.023760155
9,312,-0.95108124,1.524276879,0.131159744
9,313,-0.730319162,1.764390043,0.147121645
9,314,-0.86695624,1.645855367,0.088033687
9,315,-0.766355638,1.583782219,0.132689338
9,316,-0.906165272,1.604386264,0.233161957
9,317,-0.967428053,1.764400718,0.226699879
9,318,-0.961069814,1.869075552,0.101567881
9,319,-0.801881554,1.815503009,0.345189682
9,320,-0.919362997,1.619151114,0.37578112
9,321,-0.970238747,1.616655428,0.149122787
9,322,-1.034937672,1.750624567,0.107534623
9,323,-0.965517018,1.794787571,0.230470782
9,324,-0.935210143,1.715097038,0.169327004
9,325,-0.979884107,1.697757019,0.217185624
9,326,-0.949384814,1.739986448,0.084434583
9,327,-0.997157966,1.624577635,0.111588324
9,328,-0.808050496,1.770613564,0.060409149
9,329,-0.893018771,1.658951454,0.099863003
9,330,-1.085342547,1.795201554,0.031715146
9,331,-0.941964918,1.60337856,0.245685856
9,332,-0.970203783,1.684563419,0.158028035
9,333,-0.906511567,1.699310161,0.163774142
9,334,-0.988608798,1.540536748,0.056246365
9,335,-0.864920627,1.667427739,0.101700483
9,336,-1.077341415,1.526044971,0.097780773
9,337,-0.847963315,1.642302666,0.208150014
9,338,-0.997074584,1.761896354,0.132926381
9,339,-1.059957025,1.671114378,0.351501503
9,340,-0.757780169,1.746663015,0.15439558
9,341,-0.90637842,1.729694919,0.164112786
9,342,-0.892674199,1.718832371,0.136504223
9,343,-1.056294281,1.652003761,0.248053346
9,344,-0.939914823,1.728038374,0.139799908
9,345,-1.042728351,1.674146713,0.065855871
9,346,-1.045397518,1.818573346,0.126092861
9,347,-1.010917073,1.859805653,0.249599965
9,348,-0.973919523,1.740773317,0.144522629
9,349,-1.006036569,1.745478807,0.135671273
9,350,-0.9292188,1.800146008,0.259222772
9,351,-0.99177793,1.746612845,0.055315837
9,352,-0.891727185,1.712859215,0.205999397
9,353,-0.966513076,1.906416812,0.07797149
9,354,-0.83961343,1.594839853,0.218535879
9,355,-0.879189603,1.703507272,0.11856902
9,356,-0.922655112,1.724710718,0.34709511
9,357,-1.024002629,1.642418335,0.196575017
9,358,-0.96237398,1.688005581,0.275136645
9,359,-1.218795251,1.63821475,-0.006135461
9,360,-1.056350244,1.938472134,0.227918275
9,361,-0.841612108,1.68995672,0.243972844
9,362,-1.113425051,1.801839526,0.086117049
9,363,-0.989900183,1.748524792,0.199746137
9,364,-0.928306596,1.56170007,0.178082828
9,365,-0.840712465,1.644760975,0.299595166
9,366,-1.024037794,1.698664474,0.321634235
9,367,-1.004908592,1.803408233,0.365566697
9,368,-0.919664194,1.645307986,0.090827581
9,369,-0.80630833,1.825679105,0.313032374
9,370,-0.940052436,1.801790379,0.163217522
9,371,-1.025074113,1.810427363,0.331488489
9,372,-1.038828798,1.594066589,0.172099655
9,373,-0.84115574,1.584627766,0.190803035
9,374,-0.995811296,1.768092595,0.088312779
9,375,-0.859588301,1.682188204,0.074387409
9,376,-0.930399605,1.504212353,0.112192004
9,377,-0.903028494,1.520834207,-0.089012224
9,378,-1.170705333,1.83072254,0.16042556
9,379,-0.99001514,1.792525158,0.127656493
9,380,-0.909922411,1.70058522,0.121001519
9,381,-0.907354012,1.775335807,0.1496108
9,382,-0.982824158,1.663758444,-0.061689792
9,383,-0.908462646,1.577098556,0.231073334
9,384,-0.945811011,1.708521795,0.238134378
9,385,-1.029420977,1.734934529,0.194863567
9,386,-0.955246684,1.605191065,0.227625298
9,387,-0.866423146,1.709369887,0.06107122
9,388,-0.989513504,1.691976413,0.236950916
9,389,-1.095117541,1.641629338,0.127834205
9,390,-0.945090759,1.567877156,0.146348183
9,391,-0.967816957,1.594250498,0.156304703
9,392,-0.99088551,1.747568299,0.079568705
9,393,-0.927785188,1.617170801,0.108126037
9,394,-0.907039438,1.721481458,0.126399243
9,395,-0.963709663,1.55264904,0.308377892
9,396,-0.868022961,1.76315449,0.00859824
9,397,-0.9963176,1.664555082,-0.025004688
9,398,-0.847773591,1.843398134,0.374294957
9,399,-1.041356983,1.709742035,0.300383288
9,400,-0.962130449,1.641310894,-0.018500306
9,401,-0.823506355,1.696083609,0.095167275
9,402,-0.908382872,1.713310222,0.184927371
9,403,-0.958478407,1.860245501,0.154735488
9,404,-0.774836393,1.754421378,0.203218476
9,405,-0.948096076,1.795405354,0.179400638
9,406,-1.029981722,1.601460466,0.210349923
9,407,-1.027506489,1.691786579,0.273819915
9,408,-0.906371583,1.625796198,0.309100212
9,409,-0.881981077,1.799788984,-0.058654373
9,410,-0.903683313,1.782225469,0.338130325
9,411,-1.083150459,1.818621144,0.33253949
9,412,-1.138497498,1.745868796,0.229863543
9,413,-0.969469367,1.649000239,0.234886853
9,414,-0.998266776,1.676284752,0.249344951
9,415,-0.761364296,1.751808112,0.181449911
9,416,-0.988408349,1.596949681,0.279059285
9,417,-0.952113586,1.813080012,0.135146273
9,418,-1.001697467,1.740089574,0.160447867
9,419,-1.057321461,1.879746518,0.105403084
9,420,-0.844009449,1.782195348,0.042155185
9,421,-1.037007365,1.667858751,0.081536807
9,422,-0.764122963,1.677992121,0.257076366
9,423,-0.885404862,1.72441193,0.172133582
9,424,-0.81305553,1.615500388,0.340734992
9,425,-1.065490919,1.776160857,0.027585075
9,426,-0.968339156,1.707340679,0.119431926
9,427,-0.954935558,1.55931264,0.069356414
9,428,-0.88694213,1.700976867,0.099048659
9,429,-0.804340824,1.576016595,0.131942415
9,430,-0.987334228,1.759513448,0.17291783
9,431,-0.947585125,1.513588014,0.254604909
9,432,-0.958551182,1.709575787,0.093245139
9,433,-1.027351477,1.847938461,-0.009222397
9,434,-1.042188503,1.8460589,0.232176099
9,435,-0.969314854,1.822669316,0.212787473
9,436,-0.913502591,1.720565887,0.214625283
9,437,-0.886199351,1.91760699,0.14861218
9,438,-0.953173319,1.574320366,0.162911723
9,439,-0.750479911,1.796458185,0.113734687
9,440,-0.933764464,1.568365847,0.071189527
9,441,-0.921824485,1.648564225,0.063641482
9,442,-0.887784524,1.689784676,0.011346424
9,443,-1.144283297,1.641008535,0.009274947
9,444,-1.123659741,1.810906605,0.158330372
9,445,-0.963313238,1.679169103,0.054318246
9,446,-0.895670984,1.684939652,0.092360596
9,447,-0.997531469,1.575263814,0.127477174
9,448,-0.960731389,1.654781352,0.173616917
9,449,-0.944619771,1.721086539,0.262411165
9,450,-0.877466253,1.793468669,0.083328038
9,451,-0.98763009,1.763369353,0.235249228
9,452,-1.004630662,1.759168077,0.07374825
9,453,-0.888663028,1.695380065,0.029657901
9,454,-0.980175983,1.916236466,0.188379498
9,455,-0.706723603,1.553617032,0.243175641
9,456,-1.19020222,1.697986136,0.231223199
9,457,-0.852979591,1.618082712,0.272010503
9,458,-0.990140077,1.68159996,0.124769239
9,459,-1.050407536,1.854981644,0.172903243
9,460,-0.828036763,1.802480809,0.07130744
9,461,-0.815155876,1.748351109,0.064011275
9,462,-0.891883518,1.595712896,0.328747298
9,463,-0.855389926,1.690894829,0.294581823
9,464,-1.094967365,1.623075555,0.142859489
9,465,-0.713200133,1.590961395,-0.002629133
9,466,-1.081207152,1.788631272,0.108682234
9,467,-0.952677267,1.774292949,0.152292998
9,468,-0.91635394,1.7515312,0.125033822
9,469,-0.953400307,1.722205225,0.254919389
9,470,-1.016005527,1.395952093,0.236059776
9,471,-0.843997009,1.718013101,0.194930783
9,472,-0.99319959,1.748028027,0.253418143
9,473,-0.931118967,1.947134518,0.011727352
9,474,-0.920472434,1.580574389,0.256086054
9,475,-1.094916143,1.564617531,0.104782767
9,476,-0.910185384,1.638462546,0.109557335
9,477,-0.954857646,1.673785669,0.3168464
9,478,-0.868177489,1.665552011,0.377802652
9,479,-0.887602483,1.601113479,0.193752835
9,480,-0.883217346,1.629247213,0.06285057
9,481,-0.928122692,1.661987508,0.31601425
9,482,-0.862653018,1.633932157,0.210695272
9,483,-0.810055786,1.55862924,0.065823637
9,484,-0.937885462,1.701569882,0.162881711
9,485,-0.967846319,1.665403653,0.206527275
9,486,-0.823374345,1.649914412,0.411941396
9,487,-0.740699457,1.830935248,0.230349795
9,488,-0.73596979,1.668998148,0.08484102
9,489,-0.989365807,1.597715405,0.180281593
9,490,-0.906785554,1.718093669,0.166858326
9,491,-0.923453148,1.871642066,0.230106648
9,492,-0.844517721,1.717088679,0.006542591
9,493,-1.118156848,1.906290684,0.114919234
9,494,-0.998443735,1.722576009,0.223141759
9,495,-0.869082387,1.875451538,0.3181751
9,496,-1.017861923,1.794883142,0.129692369
9,497,-0.950519475,1.588610764,-0.001205824
9,498,-0.939924772,1.602411493,0.260882829
9,499,-0.964876425,1.728868707,0.304854037
